6,20,30275906_1.js,18,39,22,Reactive-Extensions__RxJS/RxJS-master/tests/perf/old/rx.lite.compat.js,690,717,28,0.7857142857142857
6,21,30275906_1.js,18,39,22,Reactive-Extensions__RxJS/RxJS-master/tests/perf/old/rx.compat.js,690,717,28,0.7857142857142857
6,22,30275906_1.js,18,39,22,Reactive-Extensions__RxJS/RxJS-master/tests/perf/old/rx.all.compat.js,690,717,28,0.7857142857142857
6,23,30275906_1.js,18,39,22,Reactive-Extensions__RxJS/RxJS-master/src/core/internal/polyfills.js,142,169,28,0.7857142857142857
6,24,30275906_1.js,18,39,22,Reactive-Extensions__RxJS/RxJS-master/dist/rx.lite.compat.js,316,343,28,0.7857142857142857
6,25,30275906_1.js,18,39,22,Reactive-Extensions__RxJS/RxJS-master/dist/rx.compat.js,314,341,28,0.7857142857142857
6,26,30275906_1.js,18,39,22,Reactive-Extensions__RxJS/RxJS-master/dist/rx.all.compat.js,314,341,28,0.7857142857142857
6,27,30275906_1.js,18,39,22,Reactive-Extensions__RxJS/RxJS-master/src/modular/internal/isequal.js,45,81,37,0.5945945945945946
6,28,30275906_1.js,18,39,22,Reactive-Extensions__RxJS/RxJS-master/src/modular/dist/rx.lite.js,4228,4258,31,0.7096774193548387
6,29,30275906_1.js,18,39,22,Reactive-Extensions__RxJS/RxJS-master/src/modular/dist/rx.all.js,4668,4698,31,0.7096774193548387
6,30,30275906_1.js,18,39,22,Reactive-Extensions__RxJS/RxJS-master/src/core/internal/isequal.js,45,81,37,0.5945945945945946
6,31,30275906_1.js,18,39,22,Reactive-Extensions__RxJS/RxJS-master/dist/rx.lite.js,318,354,37,0.5945945945945946
6,32,30275906_1.js,18,39,22,Reactive-Extensions__RxJS/RxJS-master/dist/rx.lite.compat.js,667,703,37,0.5945945945945946
6,33,30275906_1.js,18,39,22,Reactive-Extensions__RxJS/RxJS-master/dist/rx.js,314,350,37,0.5945945945945946
6,34,30275906_1.js,18,39,22,Reactive-Extensions__RxJS/RxJS-master/dist/rx.core.testing.js,245,281,37,0.5945945945945946
6,35,30275906_1.js,18,39,22,Reactive-Extensions__RxJS/RxJS-master/dist/rx.compat.js,665,701,37,0.5945945945945946
6,36,30275906_1.js,18,39,22,Reactive-Extensions__RxJS/RxJS-master/dist/rx.all.js,314,350,37,0.5945945945945946
6,37,30275906_1.js,18,39,22,Reactive-Extensions__RxJS/RxJS-master/dist/rx.all.compat.js,665,701,37,0.5945945945945946
6,38,30275906_1.js,18,39,22,baidu-ife__ife/ife-master/2015_spring/task/task0002/review/demo/js/util_demo.js,637,677,41,0.5365853658536586
6,39,30275906_1.js,18,39,22,Reactive-Extensions__RxJS/RxJS-master/src/modular/dist/rx.lite.js,4192,4476,285,0.07719298245614035
6,40,30275906_1.js,18,39,22,Reactive-Extensions__RxJS/RxJS-master/src/modular/dist/rx.all.js,4632,4916,285,0.07719298245614035
6,41,30275906_1.js,18,39,22,Reactive-Extensions__RxJS/RxJS-master/dist/rx.core.testing.js,32,1187,1156,0.01903114186851211
6,42,30275906_1.js,18,39,22,Reactive-Extensions__RxJS/RxJS-master/dist/rx.compat.js,3,6534,6532,0.0033680342927127987
6,43,30275906_1.js,18,39,22,Reactive-Extensions__RxJS/RxJS-master/tests/perf/old/rx.compat.js,3,5095,5093,0.004319654427645789
6,44,30275906_1.js,18,39,22,Reactive-Extensions__RxJS/RxJS-master/tests/perf/old/rx.lite.compat.js,3,5764,5762,0.0038181187087816732
6,45,30275906_1.js,18,39,22,Reactive-Extensions__RxJS/RxJS-master/dist/rx.lite.compat.js,3,7432,7430,0.0029609690444145358
6,46,30275906_1.js,18,39,22,Reactive-Extensions__RxJS/RxJS-master/dist/rx.lite.js,3,7083,7081,0.0031069058042649342
6,47,30275906_1.js,18,39,22,Reactive-Extensions__RxJS/RxJS-master/dist/rx.js,3,6183,6181,0.0035592946125222458
6,48,30275906_1.js,18,39,22,Reactive-Extensions__RxJS/RxJS-master/dist/rx.all.compat.js,3,12651,12649,0.001739267926318286
6,49,30275906_1.js,18,39,22,Reactive-Extensions__RxJS/RxJS-master/tests/perf/old/rx.all.compat.js,3,10133,10131,0.002171552660152009
