63,1,46405773_1.js,1,24,24,muaz-khan__WebRTC-Experiment/WebRTC-Experiment-master/Chrome-Extensions/screen-recording/background/background.contentScript.js,75,85,11,2.1818181818181817
63,2,46405773_1.js,1,24,24,GoogleChrome__chrome-app-samples/chrome-app-samples-master/samples/image-edit/app.js,445,466,22,1.0909090909090908
64,1,17460116_6.js,1,16,16,academicpages__academicpages.github.io/academicpages.github.io-master/assets/js/collapse.js,1,16,16,1.0
66,1,19973719_1.js,1,14,14,ionic-team__ionic-site/ionic-site-main/content/js/v2site.js,35,51,17,0.8235294117647058
68,1,4169160_1.js,19,33,15,scottjehl__Respond/Respond-master/test/unit/tests.js,48,62,15,1.0
70,1,22105471_1.js,1,18,18,ionic-team__ionic-site/ionic-site-main/content/present-ionic/slides/ionic/js/angular/angular.js,17905,17922,18,1.0
70,2,22105471_1.js,1,18,18,ionic-team__ionic-site/ionic-site-main/content/js/ionic-angular.js,16614,16631,18,1.0
70,3,22105471_1.js,1,18,18,JacksonTian__fks/fks-master/fks_chart/bower_components/angular/angular.js,18276,18293,18,1.0
70,4,22105471_1.js,1,18,18,angular__angular.js/angular.js-master/src/ng/directive/input.js,2339,2372,34,0.5294117647058824
72,1,56247235_1.js,1,13,13,jgraph__drawio/drawio-master/src/main/webapp/connect/jira/embedDiagram.js,275,299,25,0.52
72,2,56247235_1.js,1,13,13,jgraph__drawio/drawio-master/src/main/webapp/connect/jira/embedDiagram-1-3-12.js,275,299,25,0.52
76,1,18452671_1.js,12,27,16,Dogfalo__materialize/materialize-master/js/waves.js,25,40,16,1.0
77,1,27869815_1.js,1,18,18,ionic-team__ionic-site/ionic-site-main/server/processRequest.js,92,104,13,1.3846153846153846
78,1,60545035_6.js,1,19,19,ionic-team__ionic-site/ionic-site-main/server/processRequest.js,92,104,13,1.4615384615384615
79,1,31887271_1.js,1,10,10,jupyter__notebook/notebook-master/notebook/static/notebook/js/menubar.js,158,167,10,1.0
80,1,31348032_3.js,2,23,22,novus__nvd3/nvd3-master/src/core.js,27,46,20,1.1
81,1,7112401_1.js,2,11,10,mozilla__BrowserQuest/BrowserQuest-master/client/js/util.js,16,25,10,1.0
